,reviewerID,asin,overall,unixReviewTime,fullReview,itemMetadata
740,A10O7THJ2O20AG,B0067D6NE6,5,1347408000,"Review summary: one of the best. Review corpus: hello,
  Ryan Tedder is the lead vocalist for One Republic.  his vocals make this gym class heroes song what it is.  it seems like a one republic song with cooperation from the gym class heroes.  there needs to be more songs like this one.  very upbeat, fun and makes one want to get some job done well.  listening to it while doing a specific job makes it worthwhile.  very uplifting and insprirational, similar to the rocketeer by Far east movement and ryan tedder.  a great song and easy uploading from amazon.",
741,A10O7THJ2O20AG,B007JOM5XA,5,1357257600,"Review summary: one of katy perry's best.... Review corpus: hello,
  katy perry has many outstanding songs.  this new one is one of her best as far as wording and creativity.  she is very good at delivering great music.  the words will mean different things to different people, but for me, it was just outstanding.  amazon mp3 service it also outstanding.",
742,A10O7THJ2O20AG,B0092EV6LW,5,1360022400,"Review summary: one of their best. Review corpus: hello,
  there are a million groups that have interesting songs and music.  i was searching for a moody song, but still remain happy.  this song does both.  it sounds eerie and the words makes one think about a lot of stuff.  but, the melody is so that you remain happy singing along or just listening.  it is not as upbeat as light my way, but it is good.",
743,A10O7THJ2O20AG,B00AIGPIZI,5,1368057600,"Review summary: great product and delivery. Review corpus: hello,
  this title is mis-labeled.  it is not just for taking naps like a princess, etc. although that is not particularly a bad thing.  the guitar songs are great for doing odds and ends in the garage and elsewhere.  but, if you sit down in your most comfortable chair ready to listen to some guitar music, you might fall asleep as the music is very soothing.  it is a great collection of guitar music and thank you for having it available online.  great product and simple delivery via amazon app.  yrmv",
744,A10O7THJ2O20AG,B00AQUUCNO,5,1366156800,"Review summary: great sounds. Review corpus: hello,
  this group sounds similar to the 80's LA bands that were so popular.  the theme is upbeat and happy.  you cannot listen to this song and not move your head  to the beat.  great song and instant delivery from amazon.",
745,A10O7THJ2O20AG,B00BP39SW2,5,1368057600,"Review summary: great alternative sounds. Review corpus: hello,
  you must be a fan of alternative music to enjoy this sound.  we enjoy new music and this one fits the bill.  the voice/sound is a young early phoenix.  a fun song and great delivery.",
746,A10O7THJ2O20AG,B00C0NFOSI,5,1428537600,"Review summary: one of the best for paramore. Review corpus: hello,
  our favorite paramore song was decode.  but, this ain't it fun is an excellent 2nd.  it is an upbeat song not as heavy as decode, but an excellent song for just mellowing out.  another feel good song.  haley williams' voice does not get to the screeching level and it sounds outstanding.  great song.  yrmv",
747,A10O7THJ2O20AG,B00C0NFPTQ,5,1428537600,"Review summary: outstanding upbeat song. Review corpus: hello,
  another upbeat song by paramore with fabulous lyrics.  still into you makes one remember the original days of anyone's great love relationships. it keeps moving and makes doing any kind of work pleasurable.  a very cheerful song for recollecting all of your favorite memories.  love last forever...yrmv",
748,A10O7THJ2O20AG,B00C5ZMQG4,1,1387497600,"Review summary: deleted. Review corpus: hello,
  the title sounded great, but the song was not.  even if it was free, it was one of those songs that gets deleted after a few seconds. sorry...yrmv",
749,A10O7THJ2O20AG,B00C5ZSK2S,5,1368057600,"Review summary: love the song. Review corpus: hello,
  we are big fans of jessie ware.  this song is pretty good and should be one of her best ones,  Running is our favorite, but this one is up there with the top choices.  her sound is very consistent and it always has a great beat.  you could be the greatest and then you could be the worst of all....sounds like all of us at one time or another.  yrmv",
750,A10O7THJ2O20AG,B00FLJZO7Y,5,1458432000,"Review summary: great music, strange lyrics. Review corpus: hello,
  passion pit's sound is very cool.  but, if the lyrics mean something to you or your family, then it is a little depressing.  the beat is good, the overall melody is great.  but, the lyrics are describing mistakes and pitfalls of living in the usa.  we have heard this song in many shows and it does not lessen the movie, but adds to it.  great music, strange lyrics",
751,A10O7THJ2O20AG,B00ONGAX8Q,5,1431820800,"Review summary: great single from G.S.. Review corpus: hello,
  baby don't lie is one of gwen stefani's best songs since the love angel music baby album back in 2004. it is very upbeat and puts the fun back into the music. it is very fast, but likeable pop song. pretty famous producers, too.  great single from G.S.",
752,A10O7THJ2O20AG,B00X6RXFTW,5,1436745600,"Review summary: a great song for you. Review corpus: hello,
  this song has a florence and the machine vibe.  the beat is quite nice.  the voice is a little haunting, but makes you want to listen to other songs by this singer. definitely a ""dance by yourself"" tune with a very good upbeat sound.  yrmv... a great song for you",
753,A10O7THJ2O20AG,B00ZVQPYA4,5,1443916800,"Review summary: great song. Review corpus: hello,
  this is one of carly rae jepsen's best songs.  the beat is outstanding.  it makes you want to get out and dance.  her voice is very cool sounding.
the lyrics are a little questionable, but the song is pretty cool. yrmv",
754,A10OA1HIB6D3NT,B000VRSXJC,5,1465430400,Review summary: great song. Review corpus: Aerosmith are great and so is this song!,
755,A10OA1HIB6D3NT,B000YQZQUY,5,1461715200,Review summary: Great Song!. Review corpus: Great tune!,
756,A10OA1HIB6D3NT,B004BCM8GC,5,1476403200,Review summary: It's Pink. Damn good song.. Review corpus: The chick sings some pretty good songs. This is one of 'em.,
757,A10OA1HIB6D3NT,B005T18DOK,5,1462406400,Review summary: Five Stars. Review corpus: Nice song,
758,A10OA1HIB6D3NT,B00N9MQ0T6,5,1436745600,"Review summary: Great Band; Great Song. Review corpus: Lady A are consistently one of the best acts in modern country music. This song, like most of their music, is fantastic! I love it!",
759,A10OA1HIB6D3NT,B00NIK24UI,4,1436745600,"Review summary: Nice Song. Review corpus: It's a nice catchy tune. The lines about ""getting laid"" and getting ""stoned"" make it a little less kid-friendly than a country song ought to be, but all in all it's still a good song.",
760,A10OA1HIB6D3NT,B013Z85IGO,4,1461024000,Review summary: nice song. Review corpus: it's a very pleasant melody,
761,A10P0YENEXUSF,B005IKZ2W8,5,1505260800,Review summary: Five Stars. Review corpus: Love it.,
762,A10P0YENEXUSF,B00KLUMT7Q,5,1505260800,Review summary: Five Stars. Review corpus: Love it.,
763,A10P0YENEXUSF,B00KLUMVBU,5,1505260800,Review summary: Five Stars. Review corpus: Love it.,
764,A10P0YENEXUSF,B017I55X10,5,1505260800,Review summary: Five Stars. Review corpus: Love it.,
765,A10P0YENEXUSF,B017I55XSS,5,1505260800,Review summary: Five Stars. Review corpus: Love it.,
766,A10PBSZYM32QA0,B00136NNKO,5,1382659200,"Review summary: I always wanted a light-saber. Review corpus: I have always enjoyed all six movies and I really like the theme set to Instrumental
 I recommend this to any star wars fan be the original three or now all six of the sagas",
767,A10PBSZYM32QA0,B0014KDDFO,5,1437264000,"Review summary: Soul train, I found it. Review corpus: I have been looking for this theme song for ages! I have finally found it. I hope to find more titles like this on Amazon music. I recommend amazon music for everyone.",
768,A10PBSZYM32QA0,B001IB9ZHE,5,1437264000,"Review summary: Soul train, I found it. Review corpus: I have been looking for this theme song for ages! I have finally found it. I hope to find more titles like this on Amazon music. I recommend amazon music for everyone.",
769,A10PBSZYM32QA0,B0046X9EU4,5,1391990400,"Review summary: A Big Bang. Review corpus: I really liked the theme, and now I have something now to listen to on my way to work , I will have to get more song by this group.",
770,A10PEXB6XAQ5XF,B001226JXM,4,1360195200,"Review summary: Good Highway Song. Review corpus: I don't know why, but this is probably my favorite INXS song - probably because of the haunting lyrics.  If you're looking for a song to just crank up in the car and sing along to while you're air-drumming or guitaring, this is it.",
771,A10PEXB6XAQ5XF,B001382UW4,4,1421452800,"Review summary: Certain to Make You Smile and Sing Along. Review corpus: I purchased this version of the Robert Earl Kean classic because I think Montgomery Gentry did it a little better.  Growing up in a small Northeast Texas town, I can relate to some of the characters in the song and it always makes me laugh as well as sing along.  If you want to enjoy a bit of non-traditional Christmas music that will bring a smile to your face, Id recommend this version!",
772,A10PEXB6XAQ5XF,B0018Q14L4,3,1438992000,"Review summary: Not the Original Version. Review corpus: While this is still a good version, please note this version is different than the one we all have listened to for 20+ years on the radio: they re-recorded and remixed it.  The instrumentals, harmonies, etc. are all good but when youve heard the same version for all of this time it is disappointing, but can be embarrassing as you are driving down the road singing along and something new pops up.

If you're looking for the original Thompson Twins version, I would give this one a pass.",
773,A10PEXB6XAQ5XF,B0018Q29RM,3,1438992000,"Review summary: Not the Original Version. Review corpus: While this is still a good version, please note this version is different than the one we all have listened to for 20+ years on the radio: they re-recorded and remixed it.  The instrumentals, harmonies, etc. are all good but when youve heard the same version for all of this time it is disappointing, but can be embarrassing as you are driving down the road singing along and something new pops up.

If you're looking for the original Thompson Twins version, I would give this one a pass.",
774,A10PEXB6XAQ5XF,B001VFSNYS,5,1413676800,"Review summary: Great Selection at Just $5. Review corpus: This is a great selection of Randy Travis hits and, for just $5 to download and store on the Cloud forever, its a heck of  a deal: no more worries about losing or scratching up a CD, as I have transferred the songs to a memory stick to also enjoy in my car.",
775,A10PEXB6XAQ5XF,B00QNJVJWU,4,1318204800,"Review summary: Great Song!. Review corpus: The songwriter for this song should win an award - listen closely to the lyrics and this is a typical drink and hurt country song.  Carrie Underwood's vocals on this duo are so strong and appealing; it makes you want to hear her sing more of this type of song vs. the typical pop standard.

Brad Paisley is known for his signature guitar sound, but it is a bit of a detriment on this song as it gets a little obnoxious for a really loud and banging guitar solo smack in the middle of a tender song.  You could have the same licks if they had toned the volume on it down a bit.",
776,A10Q1RJCPTRAM5,B000W05EGI,5,1302652800,Review summary: Another Great Song of my Youth!. Review corpus: I couldn't wait to listen to this song again after many years.  It takes me back to a much simpler time (my youth) and makes me nostalgic.  Love it!,
777,A10Q1RJCPTRAM5,B0012309WS,5,1302652800,"Review summary: Great, great, great!. Review corpus: Found this MP3 download while browsing and remembered just how fabulous The Doors were.  Love this song and am really happy with the download!",
778,A10Q1RJCPTRAM5,B00ISJWYW2,5,1302652800,"Review summary: My all-time favorite song!. Review corpus: I was not sure what to expect when I ordered this MP3 download, as I am a fan of the ORIGINAL Little River Band and was afraid it wouldn't be like I remembered.  It sounds even better than before and I still love the song just as much!",
779,A10R89MCR9M8XI,B0011W5VMS,5,1385769600,"Review summary: Tim Mcgraw. Review corpus: Very simply, I purchased it because I like the song. What other reason would there be. I like the song.",
780,A10R89MCR9M8XI,B00136NOVM,4,1387238400,Review summary: MP3 purchase. Review corpus: I purchased song because i like it. What other reason would there be. I would think anybody buying a song likes it.,
781,A10R89MCR9M8XI,B00137KM1G,5,1510531200,"Review summary: Five Stars. Review corpus: Its a beautiful song, whats not to like.",
782,A10RGW04GM7E7T,B000TE1C4A,2,1414540800,"Review summary: Two Stars. Review corpus: Was looking for the version from Belly soundtrack...not it, but my mom likes it.",
783,A10RGW04GM7E7T,B000VRWUDM,5,1411344000,Review summary: Five Stars. Review corpus: Old favorite!,
784,A10RGW04GM7E7T,B0018B5EX8,5,1412121600,Review summary: love it. Review corpus: Takes me back to college Summers!,
785,A10RGW04GM7E7T,B002EUJE7Y,5,1411344000,Review summary: Five Stars. Review corpus: Love Maxwell!,
786,A10RGW04GM7E7T,B0057KZ4E0,5,1462147200,"Review summary: nice travk. Review corpus: I like this tack. Took me a minute to find out the name, saw the video on BETJams channel",
787,A10RGW04GM7E7T,B00AHXDFWU,5,1382572800,"Review summary: love it..love it.. Review corpus: Bruno can hit them notes that make you wanna be able to sing...I love the line 'banging on my chest...bang, bang...gorilla! Love it!",
788,A10RGW04GM7E7T,B00R4PKGYE,5,1427846400,Review summary: mood music. Review corpus: i loove it! the weeknd's voice is very smooth to me! make you wanna make that late night phone call! Lol!,
